==========
Student ID:6834163
Student name:Sara
UUID:4009d994-7429-45ee-aa32-1f3228d745c4
Experiment time:2024-05-05 13:01:03
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=False, color_jitter=False, color_aug=False, optim='amsgrad', lr=0.0001, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=3, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='mobilenet_v3_small', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='/content/drive/MyDrive/Colab Notebooks/6834163/logs/mobilenet_v3_small-veri_lr_1', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [2][200/590]	Time 4.659 (5.372)	Data 0.0233 (0.0328)	Xent 3.8743 (4.3633)	Htri 0.0668 (0.1697)	Acc 26.56 (15.68)	
Epoch: [2][210/590]	Time 5.167 (5.359)	Data 0.0181 (0.0325)	Xent 4.2164 (4.3562)	Htri 0.1379 (0.1677)	Acc 18.75 (15.68)	
Epoch: [2][220/590]	Time 4.876 (5.351)	Data 0.0309 (0.0322)	Xent 4.1042 (4.3445)	Htri 0.0523 (0.1654)	Acc 20.31 (15.79)	
Epoch: [2][230/590]	Time 7.100 (5.362)	Data 0.0417 (0.0318)	Xent 4.0869 (4.3315)	Htri 0.0661 (0.1645)	Acc 23.44 (15.89)	
Epoch: [2][240/590]	Time 4.486 (5.353)	Data 0.0196 (0.0313)	Xent 4.1424 (4.3186)	Htri 0.0457 (0.1625)	Acc 15.62 (16.10)	
Epoch: [2][250/590]	Time 4.520 (5.339)	Data 0.0173 (0.0308)	Xent 4.4072 (4.3070)	Htri 0.2643 (0.1627)	Acc 9.38 (16.29)	
Epoch: [2][260/590]	Time 5.808 (5.333)	Data 0.0382 (0.0306)	Xent 3.9178 (4.2946)	Htri 0.1307 (0.1629)	Acc 20.31 (16.44)	
Epoch: [2][270/590]	Time 4.365 (5.330)	Data 0.0185 (0.0305)	Xent 4.1648 (4.2829)	Htri 0.0560 (0.1641)	Acc 17.19 (16.67)	
Epoch: [2][280/590]	Time 5.696 (5.322)	Data 0.0193 (0.0304)	Xent 4.0274 (4.2730)	Htri 0.3420 (0.1661)	Acc 15.62 (16.80)	
Epoch: [2][290/590]	Time 4.986 (5.314)	Data 0.0352 (0.0301)	Xent 4.3358 (4.2637)	Htri 0.2555 (0.1691)	Acc 12.50 (16.97)	
